STUDENT_ID,FISCAL_YEAR,FIRST_GEN,PELL_ELIGIBLE
1,FY23,N,N
2,FY23,N,N
5,FY24,N,Y
8,FY20,N,Y
10,FY24,Y,Y
12,FY24,N,N
14,FY20,N,N
15,FY20,Y,Y
16,FY23,Y,Y
17,FY21,N,N
18,FY20,Y,Y
19,FY21,Y,Y
21,FY24,N,N
23,FY21,Y,Y
24,FY23,Y,Y
25,FY22,N,N
26,FY21,N,Y
27,FY21,N,Y
28,FY22,N,Y
29,FY24,Y,Y
30,FY20,N,N
31,FY22,Y,Y
33,FY21,Y,Y
35,FY20,N,Y
36,FY22,Y,Y
39,FY22,N,Y
40,FY23,Y,Y
41,FY21,N,N
42,FY20,N,Y
46,FY21,Y,Y
47,FY22,Y,Y
49,FY21,N,Y
50,FY23,Y,Y
52,FY21,Y,Y
53,FY23,Y,Y
54,FY23,Y,Y
55,FY21,N,Y
56,FY22,N,N
58,FY20,Y,Y
59,FY21,N,Y
60,FY22,Y,Y
61,FY22,N,Y
62,FY21,Y,Y
63,FY22,Y,Y
65,FY24,N,Y
66,FY23,Y,Y
67,FY21,N,Y
68,FY20,Y,Y
69,FY24,Y,Y
70,FY21,Y,Y
71,FY21,N,N
72,FY21,N,Y
73,FY24,Y,Y
74,FY21,Y,Y
75,FY20,Y,Y
77,FY22,N,Y
78,FY21,N,Y
79,FY21,Y,Y
81,FY24,N,Y
82,FY22,N,N
83,FY22,N,Y
84,FY20,N,Y
86,FY22,N,Y
87,FY21,N,Y
89,FY23,N,Y
90,FY22,Y,Y
91,FY23,N,Y
92,FY22,Y,Y
93,FY22,N,Y
97,FY20,N,N
98,FY24,N,N
99,FY22,Y,Y
100,FY22,N,Y
101,FY23,N,Y
102,FY21,N,N
104,FY22,Y,Y
105,FY23,N,Y
106,FY22,N,Y
107,FY23,N,N
108,FY22,Y,Y
109,FY23,Y,Y
111,FY22,N,Y
112,FY23,Y,Y
113,FY22,Y,Y
114,FY20,N,Y
115,FY24,Y,Y
116,FY20,N,N
118,FY23,Y,Y
120,FY23,N,N
121,FY22,N,Y
122,FY23,Y,Y
123,FY24,N,N
124,FY22,N,Y
125,FY22,N,N
127,FY22,N,N
128,FY23,N,Y
129,FY21,N,N
130,FY20,Y,Y
131,FY24,N,Y
132,FY24,Y,Y
133,FY20,N,Y
134,FY21,Y,Y
135,FY24,N,Y
136,FY20,N,N
138,FY23,Y,Y
139,FY22,N,N
141,FY22,N,N
142,FY24,Y,Y
143,FY20,Y,Y
144,FY24,N,Y
145,FY24,N,Y
146,FY21,N,N
148,FY22,Y,Y
149,FY24,N,N
152,FY22,Y,Y
153,FY20,N,Y
154,FY24,N,N
155,FY22,Y,Y
156,FY24,N,Y
157,FY21,N,N
160,FY22,N,Y
162,FY22,N,Y
163,FY22,Y,Y
164,FY21,N,Y
166,FY20,Y,Y
168,FY23,Y,Y
169,FY20,Y,Y
170,FY22,Y,Y
171,FY22,Y,Y
173,FY20,N,N
174,FY23,N,N
175,FY20,Y,Y
176,FY20,N,Y
177,FY23,Y,Y
178,FY21,Y,Y
179,FY20,N,Y
180,FY23,Y,Y
181,FY24,N,N
182,FY23,N,N
184,FY22,N,Y
185,FY22,N,N
187,FY22,Y,Y
188,FY21,Y,Y
189,FY24,Y,Y
190,FY22,N,N
191,FY24,N,Y
192,FY22,N,Y
193,FY20,Y,Y
195,FY23,N,Y
196,FY22,N,Y
197,FY20,N,N
198,FY20,N,N
199,FY24,N,Y
200,FY21,N,Y
201,FY21,Y,Y
204,FY24,Y,Y
205,FY20,N,N
206,FY22,Y,Y
208,FY22,N,N
210,FY20,N,Y
211,FY23,Y,Y
212,FY20,N,Y
213,FY24,N,Y
214,FY20,Y,Y
216,FY24,N,N
218,FY21,Y,Y
219,FY21,N,Y
220,FY24,N,Y
221,FY23,N,N
222,FY23,Y,Y
223,FY22,Y,Y
225,FY22,Y,Y
226,FY24,N,N
227,FY23,N,N
229,FY24,N,N
230,FY21,Y,Y
231,FY20,N,Y
232,FY20,Y,Y
233,FY21,N,Y
234,FY22,N,Y
235,FY24,N,Y
236,FY20,N,N
237,FY24,Y,Y
239,FY22,Y,Y
240,FY20,N,Y
241,FY21,Y,Y
242,FY24,Y,Y
243,FY20,N,Y
244,FY20,Y,Y
245,FY21,Y,Y
246,FY20,N,N
247,FY24,N,Y
248,FY23,N,Y
249,FY23,N,Y
250,FY23,N,N
251,FY22,Y,Y
252,FY22,Y,Y
253,FY21,Y,Y
254,FY24,N,Y
256,FY22,N,Y
257,FY22,N,Y
259,FY22,N,N
260,FY24,Y,Y
262,FY24,Y,Y
263,FY23,N,Y
264,FY21,N,Y
265,FY20,N,Y
267,FY20,N,N
268,FY22,Y,Y
269,FY23,N,Y
270,FY20,N,Y
271,FY21,N,N
272,FY22,N,N
273,FY22,N,N
274,FY23,N,Y
275,FY24,N,N
276,FY21,Y,Y
277,FY24,N,N
278,FY21,N,N
279,FY22,N,N
280,FY22,N,Y
282,FY23,Y,Y
283,FY23,N,Y
284,FY24,N,N
285,FY20,N,N
287,FY22,N,Y
288,FY21,N,N
289,FY24,Y,Y
290,FY22,Y,Y
291,FY20,N,N
292,FY23,N,N
294,FY24,N,N
295,FY20,Y,Y
296,FY21,N,Y
299,FY20,N,N
300,FY23,Y,Y
301,FY20,N,Y
303,FY24,N,Y
304,FY22,N,N
305,FY24,Y,Y
306,FY24,N,N
308,FY23,Y,Y
309,FY21,N,Y
313,FY21,N,N
314,FY24,Y,Y
315,FY20,N,N
316,FY23,N,Y
317,FY23,N,N
318,FY24,Y,Y
319,FY20,Y,Y
320,FY21,N,N
321,FY22,N,Y
322,FY21,N,N
324,FY24,N,N
325,FY22,N,N
326,FY20,Y,Y
328,FY21,N,N
329,FY21,Y,Y
331,FY24,Y,Y
332,FY23,Y,Y
334,FY24,Y,Y
335,FY20,N,N
336,FY21,N,N
337,FY20,N,Y
338,FY22,N,Y
339,FY23,N,N
340,FY22,N,N
342,FY21,Y,Y
343,FY24,Y,Y
344,FY21,Y,Y
345,FY23,Y,Y
346,FY22,N,N
348,FY24,N,N
349,FY20,N,Y
351,FY23,N,N
352,FY22,N,Y
354,FY24,Y,Y
355,FY21,Y,Y
356,FY22,N,N
357,FY22,N,N
358,FY23,Y,Y
359,FY21,N,Y
361,FY24,Y,Y
362,FY21,Y,Y
363,FY20,Y,Y
364,FY22,Y,Y
366,FY24,Y,Y
367,FY23,N,N
368,FY20,N,N
369,FY21,N,Y
370,FY20,Y,Y
371,FY20,N,N
372,FY22,Y,Y
373,FY20,Y,Y
374,FY20,Y,Y
375,FY22,N,N
376,FY20,Y,Y
377,FY23,N,N
378,FY24,Y,Y
379,FY23,N,N
382,FY24,Y,Y
383,FY24,N,Y
385,FY24,N,Y
386,FY22,Y,Y
387,FY20,Y,Y
389,FY22,Y,Y
390,FY21,Y,Y
391,FY21,N,Y
392,FY24,N,Y
393,FY21,Y,Y
394,FY20,N,N
395,FY24,Y,Y
397,FY20,N,Y
398,FY20,Y,Y
399,FY24,N,N
400,FY23,Y,Y
401,FY21,N,Y
402,FY21,Y,Y
403,FY20,N,N
404,FY20,N,N
405,FY20,N,Y
406,FY21,Y,Y
407,FY20,N,Y
408,FY20,Y,Y
409,FY22,N,N
410,FY22,N,Y
411,FY21,Y,Y
412,FY21,Y,Y
413,FY20,N,Y
414,FY20,N,Y
415,FY20,Y,Y
417,FY24,Y,Y
418,FY24,N,Y
419,FY22,N,N
420,FY23,Y,Y
421,FY23,Y,Y
422,FY20,N,Y
423,FY22,Y,Y
424,FY22,N,Y
426,FY21,Y,Y
427,FY22,N,Y
428,FY23,Y,Y
430,FY21,N,Y
431,FY24,N,N
433,FY23,N,N
434,FY21,Y,Y
435,FY23,Y,Y
436,FY22,Y,Y
438,FY21,Y,Y
439,FY21,N,N
440,FY24,Y,Y
441,FY21,N,N
442,FY24,Y,Y
445,FY22,Y,Y
446,FY21,Y,Y
447,FY22,N,Y
448,FY22,N,Y
449,FY21,N,Y
452,FY23,Y,Y
453,FY24,N,Y
454,FY20,N,N
455,FY21,N,Y
456,FY22,N,Y
457,FY20,Y,Y
458,FY22,N,Y
459,FY22,N,Y
460,FY24,N,N
462,FY21,N,Y
463,FY20,N,N
464,FY20,N,N
465,FY23,N,Y
466,FY23,Y,Y
467,FY23,N,N
468,FY22,Y,Y
469,FY20,N,Y
471,FY24,N,N
472,FY22,Y,Y
473,FY22,Y,Y
474,FY24,N,Y
475,FY20,N,N
476,FY22,Y,Y
477,FY22,Y,Y
478,FY21,Y,Y
479,FY22,N,N
480,FY21,N,Y
481,FY24,Y,Y
482,FY22,Y,Y
484,FY24,N,Y
485,FY20,N,Y
486,FY20,N,Y
487,FY24,N,N
488,FY21,N,Y
489,FY21,N,N
490,FY22,Y,Y
491,FY22,Y,Y
492,FY21,Y,Y
493,FY22,Y,Y
495,FY22,N,Y
496,FY22,Y,Y
498,FY20,N,Y
499,FY20,Y,Y
502,FY24,N,Y
503,FY24,N,Y
504,FY20,Y,Y
505,FY23,N,Y
506,FY24,Y,Y
507,FY22,Y,Y
509,FY20,N,Y
510,FY22,N,N
511,FY22,Y,Y
512,FY20,N,Y
513,FY23,Y,Y
514,FY20,N,Y
515,FY22,N,Y
516,FY22,Y,Y
517,FY20,N,N
519,FY22,Y,Y
520,FY23,N,Y
521,FY24,N,N
523,FY23,Y,Y
524,FY20,N,N
525,FY23,N,N
526,FY23,N,Y
527,FY20,N,Y
528,FY21,Y,Y
529,FY20,N,Y
531,FY23,N,N
532,FY20,N,N
533,FY21,N,N
536,FY23,N,N
537,FY24,Y,Y
538,FY23,N,Y
539,FY21,Y,Y
540,FY23,Y,Y
541,FY23,N,Y
542,FY24,Y,Y
543,FY24,N,Y
544,FY20,N,N
545,FY24,N,Y
546,FY21,Y,Y
547,FY23,Y,Y
548,FY23,Y,Y
549,FY22,N,Y
550,FY21,N,N
551,FY24,N,N
552,FY21,N,Y
554,FY21,N,N
556,FY22,N,N
557,FY24,N,Y
558,FY20,N,Y
559,FY24,Y,Y
560,FY20,N,Y
561,FY24,N,Y
562,FY23,N,N
563,FY23,Y,Y
564,FY22,Y,Y
565,FY23,Y,Y
566,FY23,Y,Y
567,FY20,N,Y
568,FY21,Y,Y
569,FY24,N,Y
571,FY22,Y,Y
572,FY20,Y,Y
573,FY24,Y,Y
574,FY22,N,N
575,FY23,N,N
576,FY20,N,N
577,FY21,N,Y
578,FY20,N,Y
579,FY24,N,N
580,FY23,N,Y
581,FY20,N,N
582,FY23,N,N
583,FY20,N,N
584,FY23,Y,Y
585,FY22,N,Y
586,FY22,Y,Y
588,FY23,Y,Y
589,FY21,Y,Y
590,FY22,Y,Y
592,FY21,N,Y
593,FY20,N,Y
596,FY22,N,N
597,FY20,N,Y
598,FY23,N,N
599,FY20,Y,Y
600,FY21,N,N
601,FY21,Y,Y
604,FY24,N,Y
605,FY24,Y,Y
607,FY20,N,N
608,FY20,N,N
609,FY23,N,N
610,FY24,N,N
613,FY24,N,N
615,FY24,N,Y
616,FY20,N,Y
617,FY20,N,N
618,FY21,N,N
619,FY22,N,N
620,FY24,N,N
621,FY23,N,N
622,FY21,Y,Y
624,FY24,Y,Y
626,FY20,N,N
628,FY23,Y,Y
630,FY24,Y,Y
631,FY20,Y,Y
634,FY20,N,N
635,FY20,Y,Y
636,FY24,Y,Y
637,FY22,Y,Y
639,FY21,Y,Y
640,FY22,N,N
641,FY21,N,Y
642,FY21,N,Y
643,FY20,Y,Y
644,FY23,N,Y
645,FY20,N,Y
646,FY20,Y,Y
648,FY20,N,Y
649,FY23,N,N
651,FY24,Y,Y
652,FY24,Y,Y
653,FY20,Y,Y
654,FY22,Y,Y
655,FY20,N,Y
656,FY23,Y,Y
658,FY21,Y,Y
659,FY21,Y,Y
660,FY22,Y,Y
661,FY24,Y,Y
662,FY20,N,Y
664,FY22,Y,Y
666,FY23,N,N
667,FY22,N,Y
669,FY23,N,Y
670,FY24,Y,Y
671,FY22,N,N
672,FY24,N,Y
673,FY20,N,N
674,FY20,N,Y
676,FY21,Y,Y
677,FY22,N,N
678,FY22,N,Y
681,FY23,N,N
682,FY22,N,Y
683,FY23,N,Y
684,FY23,Y,Y
685,FY21,Y,Y
686,FY23,N,N
687,FY21,N,Y
689,FY23,Y,Y
690,FY24,N,Y
691,FY23,Y,Y
692,FY20,N,N
693,FY23,Y,Y
695,FY21,N,Y
696,FY20,N,N
699,FY23,N,Y
700,FY21,N,N
701,FY22,N,Y
702,FY24,N,Y
703,FY20,Y,Y
704,FY21,N,Y
705,FY22,N,N
706,FY20,Y,Y
708,FY24,N,Y
709,FY24,N,Y
710,FY20,N,N
711,FY24,N,Y
712,FY24,Y,Y
713,FY22,N,Y
715,FY24,Y,Y
716,FY21,Y,Y
717,FY20,N,Y
718,FY24,N,N
719,FY23,Y,Y
720,FY22,Y,Y
721,FY23,Y,Y
722,FY23,N,Y
724,FY22,Y,Y
725,FY22,Y,Y
726,FY21,Y,Y
728,FY24,N,N
730,FY24,N,N
731,FY24,N,Y
732,FY24,Y,Y
733,FY24,N,Y
734,FY24,Y,Y
735,FY21,N,Y
736,FY24,N,Y
737,FY22,N,N
738,FY23,N,Y
739,FY24,N,N
740,FY24,N,Y
742,FY21,N,N
743,FY20,Y,Y
744,FY20,Y,Y
746,FY21,N,Y
747,FY20,Y,Y
748,FY21,N,N
750,FY22,N,N
751,FY22,N,Y
752,FY20,Y,Y
753,FY22,N,N
754,FY24,N,N
755,FY20,Y,Y
756,FY21,Y,Y
757,FY20,Y,Y
759,FY20,N,N
760,FY20,N,Y
761,FY21,N,Y
762,FY23,Y,Y
763,FY21,Y,Y
764,FY21,N,Y
766,FY21,N,N
767,FY20,N,N
768,FY20,Y,Y
769,FY21,Y,Y
770,FY24,N,Y
772,FY21,N,N
773,FY20,N,Y
774,FY22,N,Y
775,FY22,N,N
776,FY22,N,N
777,FY21,N,N
778,FY23,N,N
779,FY23,N,N
780,FY21,N,N
781,FY24,N,Y
782,FY22,N,N
783,FY24,N,N
784,FY21,Y,Y
785,FY22,N,N
786,FY21,N,N
787,FY21,Y,Y
788,FY23,Y,Y
790,FY24,N,N
791,FY24,N,N
792,FY20,N,N
793,FY20,N,Y
794,FY20,Y,Y
795,FY23,Y,Y
797,FY22,Y,Y
798,FY22,N,N
801,FY23,N,Y
802,FY23,Y,Y
803,FY21,Y,Y
804,FY22,Y,Y
806,FY24,Y,Y
807,FY22,N,Y
808,FY20,Y,Y
809,FY22,N,Y
811,FY22,Y,Y
812,FY23,N,N
814,FY21,N,Y
815,FY23,Y,Y
816,FY24,Y,Y
817,FY24,N,N
820,FY23,Y,Y
821,FY22,Y,Y
822,FY20,N,Y
823,FY22,N,N
824,FY23,Y,Y
826,FY21,N,N
827,FY24,N,Y
828,FY24,Y,Y
829,FY23,N,N
830,FY24,N,N
833,FY21,N,Y
834,FY22,N,Y
835,FY24,N,N
836,FY22,Y,Y
837,FY22,Y,Y
839,FY24,N,N
840,FY20,Y,Y
841,FY20,N,Y
842,FY21,N,Y
843,FY22,N,Y
844,FY20,Y,Y
846,FY22,N,Y
847,FY24,Y,Y
848,FY23,N,Y
849,FY20,Y,Y
850,FY20,N,Y
852,FY24,N,Y
853,FY20,N,N
854,FY20,Y,Y
855,FY23,N,Y
856,FY21,Y,Y
858,FY24,N,Y
860,FY21,Y,Y
861,FY21,N,N
863,FY21,N,Y
864,FY22,Y,Y
866,FY21,Y,Y
867,FY20,N,N
868,FY22,Y,Y
869,FY23,Y,Y
870,FY23,N,Y
872,FY23,N,Y
873,FY22,N,N
874,FY20,N,Y
875,FY23,Y,Y
878,FY20,N,N
879,FY24,N,Y
880,FY24,N,Y
881,FY21,Y,Y
882,FY21,Y,Y
884,FY24,N,N
885,FY20,N,N
886,FY21,N,Y
887,FY23,N,Y
889,FY20,N,Y
890,FY21,N,Y
891,FY21,N,Y
892,FY22,N,N
893,FY24,N,Y
894,FY24,N,Y
895,FY20,N,Y
896,FY23,Y,Y
897,FY22,N,Y
898,FY22,Y,Y
899,FY22,N,N
900,FY22,N,Y
902,FY24,N,Y
903,FY23,N,N
904,FY21,N,Y
905,FY24,Y,Y
906,FY20,N,Y
908,FY21,N,N
909,FY21,N,N
912,FY20,N,N
913,FY21,N,Y
914,FY24,N,Y
915,FY22,N,N
917,FY22,N,Y
918,FY24,Y,Y
919,FY22,Y,Y
920,FY22,Y,Y
921,FY22,N,Y
922,FY24,Y,Y
923,FY22,N,Y
924,FY20,N,Y
925,FY21,N,N
926,FY20,N,Y
927,FY24,N,N
928,FY22,N,N
929,FY21,Y,Y
930,FY21,N,N
931,FY23,Y,Y
932,FY21,N,N
933,FY21,N,N
935,FY24,N,N
937,FY21,N,Y
938,FY23,N,Y
939,FY23,N,Y
940,FY22,N,N
941,FY24,N,N
942,FY24,Y,Y
943,FY24,Y,Y
944,FY23,N,N
945,FY24,Y,Y
946,FY20,N,Y
947,FY24,Y,Y
949,FY21,N,N
950,FY23,N,Y
951,FY23,N,N
952,FY24,N,N
953,FY24,N,Y
955,FY20,Y,Y
956,FY23,Y,Y
957,FY21,Y,Y
958,FY21,N,Y
959,FY20,Y,Y
960,FY21,N,N
961,FY22,N,N
962,FY21,N,N
963,FY24,N,N
964,FY20,N,Y
965,FY22,Y,Y
966,FY22,Y,Y
967,FY21,N,N
968,FY22,Y,Y
969,FY23,Y,Y
970,FY20,N,N
971,FY22,Y,Y
972,FY21,N,Y
973,FY20,Y,Y
974,FY24,Y,Y
975,FY23,Y,Y
976,FY20,N,N
977,FY21,Y,Y
978,FY22,N,Y
979,FY23,Y,Y
980,FY24,N,N
981,FY24,N,Y
982,FY21,N,Y
983,FY22,Y,Y
985,FY21,N,N
986,FY21,Y,Y
988,FY22,Y,Y
989,FY21,Y,Y
990,FY21,N,N
991,FY20,N,N
992,FY22,N,N
993,FY23,N,Y
994,FY22,N,N
995,FY20,N,N
996,FY20,N,N
997,FY20,Y,Y
998,FY20,Y,Y
999,FY23,Y,Y
1000,FY20,N,N
1001,FY20,N,N
1003,FY23,N,Y
1005,FY21,N,Y
1006,FY20,N,Y
1007,FY23,N,N
1008,FY22,N,Y
1009,FY20,Y,Y
1010,FY22,N,Y
1011,FY24,N,Y
1013,FY24,N,N
1014,FY23,N,Y
1016,FY21,N,N
1017,FY22,N,N
1018,FY24,Y,Y
1019,FY24,Y,Y
1020,FY20,Y,Y
1021,FY21,Y,Y
1022,FY21,N,Y
1023,FY21,N,Y
1024,FY21,N,N
1025,FY24,Y,Y
1026,FY21,N,N
1027,FY22,N,N
1028,FY20,Y,Y
1029,FY20,Y,Y
1030,FY22,Y,Y
1032,FY24,Y,Y
1033,FY22,N,Y
1034,FY20,N,N
1035,FY20,Y,Y
1037,FY20,Y,Y
1038,FY22,N,N
1039,FY20,Y,Y
1040,FY21,Y,Y
1042,FY24,N,N
1044,FY24,N,N
1045,FY24,N,Y
1046,FY23,N,Y
1048,FY21,Y,Y
1049,FY23,Y,Y
1050,FY22,N,Y
1052,FY22,Y,Y
1053,FY24,Y,Y
1055,FY21,N,N
1056,FY20,Y,Y
1060,FY21,N,N
1061,FY22,N,N
1062,FY23,Y,Y
1063,FY20,N,N
1064,FY23,N,N
1065,FY24,N,Y
1066,FY23,N,Y
1067,FY21,Y,Y
1069,FY22,N,N
1070,FY23,N,N
1071,FY20,Y,Y
1072,FY23,N,Y
1073,FY24,N,Y
1074,FY23,Y,Y
1075,FY24,Y,Y
1077,FY22,Y,Y
1078,FY22,Y,Y
1079,FY22,N,N
1080,FY20,N,Y
1081,FY21,N,Y
1082,FY20,N,N
1083,FY20,N,N
1084,FY24,N,N
1085,FY20,N,Y
1086,FY22,Y,Y
1087,FY22,N,N
1088,FY20,N,Y
1089,FY23,N,N
1090,FY24,N,Y
1091,FY22,N,N
1092,FY22,Y,Y
1093,FY24,N,Y
1094,FY22,Y,Y
1095,FY24,Y,Y
1096,FY24,N,Y
1097,FY21,N,N
1098,FY20,N,N
1100,FY21,N,Y
1101,FY21,Y,Y
1102,FY22,N,Y
1103,FY24,N,Y
1104,FY22,N,N
1105,FY22,N,N
1106,FY24,Y,Y
1107,FY23,N,N
1108,FY20,Y,Y
1109,FY24,N,N
1110,FY23,N,N
1111,FY22,Y,Y
1112,FY20,Y,Y
1113,FY24,N,N
1114,FY24,N,Y
1115,FY21,N,N
1116,FY20,N,N
1118,FY24,N,Y
1119,FY21,N,N
1120,FY21,N,Y
1122,FY22,N,N
1123,FY20,Y,Y
1124,FY22,N,Y
1125,FY20,N,N
1126,FY24,Y,Y
1127,FY23,Y,Y
1128,FY24,Y,Y
1129,FY21,N,Y
1130,FY21,Y,Y
1131,FY20,N,Y
1132,FY21,Y,Y
1133,FY22,N,N
1134,FY21,N,N
1135,FY20,Y,Y
1136,FY21,Y,Y
1137,FY24,Y,Y
1139,FY22,Y,Y
1143,FY20,N,Y
1144,FY23,Y,Y
1145,FY20,N,Y
1149,FY20,Y,Y
1150,FY24,N,N
1151,FY20,Y,Y
1152,FY22,Y,Y
1153,FY21,N,Y
1154,FY24,Y,Y
1155,FY23,N,Y
1156,FY23,Y,Y
1157,FY22,Y,Y
1159,FY24,Y,Y
1160,FY24,Y,Y
1161,FY22,N,N
1162,FY23,N,N
1163,FY21,Y,Y
1164,FY24,N,Y
1165,FY22,Y,Y
1167,FY24,N,Y
1168,FY20,N,Y
1170,FY21,Y,Y
1172,FY23,Y,Y
1173,FY22,N,Y
1174,FY21,Y,Y
1175,FY20,Y,Y
1176,FY23,Y,Y
1177,FY24,Y,Y
1178,FY20,Y,Y
1179,FY22,Y,Y
1180,FY23,N,N
1181,FY21,Y,Y
1184,FY21,Y,Y
1185,FY23,Y,Y
1187,FY22,Y,Y
1188,FY22,Y,Y
1189,FY21,N,Y
1190,FY23,N,N
1191,FY23,N,N
1192,FY24,Y,Y
1193,FY20,Y,Y
1195,FY21,Y,Y
1196,FY24,Y,Y
1198,FY22,N,Y
1200,FY21,N,Y
1201,FY20,Y,Y
1202,FY20,N,Y
1203,FY22,Y,Y
1204,FY24,N,Y
1205,FY20,Y,Y
1206,FY24,Y,Y
1207,FY22,N,Y
1208,FY21,N,Y
1209,FY21,Y,Y
1210,FY23,N,Y
1211,FY20,N,Y
1213,FY23,Y,Y
1214,FY23,N,Y
1215,FY23,N,Y
1216,FY20,Y,Y
1217,FY23,N,Y
1221,FY20,Y,Y
1225,FY20,N,N
1226,FY24,N,N
1227,FY20,N,Y
1228,FY22,N,Y
1229,FY22,Y,Y
1231,FY22,Y,Y
1232,FY24,N,N
1233,FY22,Y,Y
1234,FY21,Y,Y
1235,FY23,N,Y
1236,FY22,Y,Y
1237,FY21,N,N
1238,FY23,N,N
1239,FY23,N,Y
1240,FY21,Y,Y
1241,FY20,N,Y
1242,FY22,N,N
1244,FY21,N,Y
1245,FY24,N,Y
1247,FY21,N,Y
1248,FY22,N,Y
1249,FY20,N,N
1250,FY23,Y,Y
1251,FY24,N,Y
1252,FY22,N,Y
1254,FY20,N,Y
1255,FY21,Y,Y
1256,FY20,N,Y
1257,FY20,N,N
1258,FY20,Y,Y
1259,FY21,N,Y
1260,FY21,Y,Y
1261,FY22,Y,Y
1262,FY20,N,Y
1263,FY24,N,Y
1264,FY21,N,Y
1265,FY21,N,Y
1267,FY24,N,N
1268,FY23,Y,Y
1269,FY20,N,N
1270,FY21,Y,Y
1271,FY20,N,N
1272,FY21,Y,Y
1273,FY20,Y,Y
1274,FY20,Y,Y
1275,FY23,N,Y
1276,FY20,N,Y
1277,FY21,N,N
1279,FY24,Y,Y
1280,FY20,N,Y
1281,FY21,Y,Y
1282,FY21,N,Y
1283,FY24,Y,Y
1284,FY23,N,N
1285,FY22,Y,Y
1286,FY24,N,Y
1287,FY20,N,Y
1288,FY23,N,N
1290,FY20,Y,Y
1291,FY24,Y,Y
1292,FY23,Y,Y
1293,FY24,Y,Y
1294,FY23,N,Y
1295,FY22,Y,Y
1296,FY22,N,Y
