STUDENT_ID,FISCAL_YEAR,FIRST_GEN,PELL_ELIGIBLE
1297,FY22,N,N
1299,FY24,N,N
1301,FY23,Y,Y
1302,FY21,N,Y
1303,FY21,N,N
1305,FY21,N,N
1306,FY22,N,Y
1307,FY24,N,Y
1308,FY20,N,N
1309,FY22,N,Y
1310,FY20,N,N
1311,FY21,N,Y
1312,FY22,Y,Y
1313,FY20,Y,Y
1316,FY22,N,N
1317,FY24,N,Y
1319,FY20,N,Y
1320,FY23,Y,Y
1321,FY20,N,Y
1322,FY24,N,N
1323,FY22,N,Y
1324,FY20,Y,Y
1326,FY23,Y,Y
1327,FY21,Y,Y
1328,FY22,N,Y
1330,FY21,N,Y
1331,FY23,Y,Y
1332,FY23,N,N
1335,FY24,N,Y
1336,FY24,N,N
1337,FY24,N,N
1338,FY24,Y,Y
1339,FY22,Y,Y
1340,FY22,N,Y
1341,FY22,Y,Y
1342,FY24,N,N
1343,FY21,Y,Y
1344,FY22,N,N
1345,FY22,N,N
1346,FY20,N,Y
1347,FY24,Y,Y
1348,FY20,N,Y
1350,FY22,Y,Y
1352,FY21,N,N
1353,FY23,N,Y
1354,FY23,Y,Y
1355,FY24,Y,Y
1358,FY23,N,Y
1359,FY22,N,Y
1360,FY23,Y,Y
1361,FY21,Y,Y
1362,FY20,N,Y
1363,FY20,Y,Y
1364,FY21,N,N
1365,FY22,N,N
1366,FY21,N,Y
1367,FY21,Y,Y
1368,FY21,Y,Y
1369,FY24,N,N
1371,FY20,N,N
1372,FY20,N,Y
1374,FY23,Y,Y
1375,FY21,Y,Y
1376,FY23,N,N
1377,FY20,N,Y
1378,FY21,Y,Y
1379,FY22,Y,Y
1380,FY24,N,N
1381,FY20,N,Y
1382,FY23,Y,Y
1384,FY21,N,Y
1386,FY20,Y,Y
1387,FY21,N,Y
1388,FY20,Y,Y
1389,FY21,N,Y
1390,FY20,N,N
1391,FY23,Y,Y
1392,FY22,N,N
1393,FY20,N,Y
1394,FY22,Y,Y
1395,FY20,Y,Y
1397,FY22,N,Y
1398,FY21,N,Y
1399,FY23,N,Y
1400,FY24,N,N
1403,FY22,Y,Y
1404,FY20,Y,Y
1405,FY20,Y,Y
1407,FY24,N,Y
1408,FY21,N,Y
1409,FY22,N,Y
1410,FY21,Y,Y
1411,FY23,N,Y
1412,FY24,N,N
1413,FY24,N,N
1414,FY24,N,Y
1415,FY22,N,Y
1416,FY21,N,Y
1417,FY23,N,Y
1418,FY20,N,Y
1419,FY21,Y,Y
1420,FY22,Y,Y
1421,FY22,N,N
1423,FY23,Y,Y
1424,FY21,N,N
1427,FY23,Y,Y
1428,FY20,Y,Y
1429,FY22,Y,Y
1430,FY24,Y,Y
1432,FY23,Y,Y
1433,FY24,N,Y
1437,FY20,N,N
1438,FY23,N,Y
1439,FY20,Y,Y
1440,FY21,N,Y
1441,FY22,N,Y
1442,FY24,N,Y
1444,FY20,N,Y
1445,FY24,N,Y
1447,FY23,Y,Y
1448,FY21,Y,Y
1449,FY24,N,Y
1450,FY24,N,N
1451,FY22,Y,Y
1452,FY20,Y,Y
1453,FY24,N,N
1454,FY24,Y,Y
1455,FY21,N,N
1457,FY23,Y,Y
1458,FY20,N,N
1459,FY20,Y,Y
1460,FY23,N,Y
1461,FY21,Y,Y
1462,FY20,N,Y
1463,FY20,N,N
1464,FY22,N,Y
1465,FY24,N,N
1466,FY22,N,N
1467,FY23,Y,Y
1468,FY22,Y,Y
1469,FY22,Y,Y
1470,FY22,N,N
1471,FY22,Y,Y
1472,FY21,N,N
1473,FY20,N,Y
1474,FY20,N,Y
1475,FY23,N,N
1476,FY23,N,Y
1477,FY21,N,N
1478,FY20,Y,Y
1480,FY24,Y,Y
1481,FY22,N,Y
1482,FY21,N,Y
1483,FY23,Y,Y
1484,FY21,N,Y
1485,FY24,Y,Y
1486,FY20,N,N
1488,FY23,N,Y
1492,FY20,Y,Y
1494,FY22,N,N
1495,FY20,Y,Y
1496,FY22,Y,Y
1498,FY24,N,N
1500,FY22,Y,Y
1501,FY23,N,Y
1502,FY23,Y,Y
1503,FY21,N,N
1504,FY21,Y,Y
1505,FY23,N,N
1509,FY24,N,N
1510,FY23,Y,Y
1511,FY21,Y,Y
1512,FY22,Y,Y
1513,FY20,N,N
1514,FY24,N,N
1515,FY21,Y,Y
1516,FY22,Y,Y
1517,FY20,Y,Y
1520,FY24,N,Y
1521,FY22,Y,Y
1522,FY21,N,N
1523,FY24,N,N
1524,FY20,N,N
1525,FY23,Y,Y
1526,FY21,N,Y
1527,FY24,N,Y
1528,FY21,Y,Y
1529,FY24,Y,Y
1530,FY20,N,N
1533,FY23,N,N
1534,FY20,N,Y
1535,FY24,N,N
1536,FY23,N,N
1538,FY22,N,Y
1539,FY20,Y,Y
1541,FY24,Y,Y
1542,FY21,N,N
1543,FY21,N,N
1544,FY23,N,Y
1545,FY21,N,N
1546,FY22,Y,Y
1547,FY23,N,N
1548,FY22,N,N
1549,FY20,N,N
1550,FY23,Y,Y
1551,FY24,N,Y
1552,FY24,N,N
1553,FY20,N,N
1554,FY23,N,Y
1556,FY21,Y,Y
1557,FY20,Y,Y
1558,FY21,Y,Y
1559,FY23,Y,Y
1560,FY24,N,Y
1561,FY23,N,Y
1562,FY20,N,Y
1563,FY21,N,N
1564,FY24,N,N
1565,FY23,N,N
1566,FY20,N,Y
1567,FY22,Y,Y
1569,FY20,N,Y
1571,FY22,N,N
1572,FY23,Y,Y
1575,FY21,N,N
1577,FY24,N,N
1579,FY22,Y,Y
1580,FY23,N,N
1581,FY23,N,Y
1583,FY24,N,N
1584,FY20,Y,Y
1585,FY21,N,Y
1586,FY23,Y,Y
1588,FY24,Y,Y
1591,FY21,Y,Y
1592,FY23,N,Y
1593,FY23,N,Y
1594,FY20,N,Y
1595,FY23,N,Y
1596,FY20,N,Y
1597,FY24,N,N
1598,FY21,N,Y
1599,FY23,N,Y
1600,FY23,Y,Y
1601,FY23,N,N
1602,FY20,N,Y
1603,FY21,Y,Y
1604,FY24,N,Y
1605,FY20,Y,Y
1606,FY24,N,N
1607,FY21,Y,Y
1608,FY23,N,N
1609,FY20,Y,Y
1610,FY21,N,Y
1611,FY23,Y,Y
1612,FY20,N,Y
1614,FY22,Y,Y
1615,FY24,N,Y
1616,FY20,N,N
1617,FY23,N,N
1618,FY24,Y,Y
1619,FY22,N,N
1620,FY24,Y,Y
1621,FY23,N,N
1622,FY24,Y,Y
1623,FY23,Y,Y
1625,FY22,Y,Y
1626,FY23,N,Y
1627,FY23,N,Y
1629,FY21,Y,Y
1630,FY20,Y,Y
1632,FY23,N,N
1633,FY22,Y,Y
1635,FY24,Y,Y
1636,FY23,N,Y
1639,FY22,N,Y
1640,FY22,Y,Y
1641,FY20,N,N
1642,FY21,N,Y
1645,FY20,N,Y
1646,FY24,N,Y
1647,FY21,Y,Y
1648,FY20,N,N
1649,FY20,Y,Y
1651,FY20,N,N
1652,FY22,Y,Y
1653,FY21,N,Y
1654,FY21,Y,Y
1655,FY21,N,N
1656,FY21,Y,Y
1659,FY22,N,N
1660,FY23,N,N
1662,FY23,N,Y
1663,FY24,Y,Y
1664,FY21,Y,Y
1665,FY24,N,Y
1666,FY20,N,N
1667,FY23,N,Y
1669,FY24,Y,Y
1670,FY22,Y,Y
1671,FY20,N,N
1672,FY21,N,Y
1673,FY21,Y,Y
1675,FY23,N,Y
1676,FY24,N,Y
1677,FY23,N,Y
1678,FY23,N,Y
1680,FY24,Y,Y
1681,FY21,N,N
1682,FY20,N,Y
1683,FY24,Y,Y
1684,FY20,N,N
1686,FY24,N,N
1687,FY21,N,N
1688,FY21,Y,Y
1689,FY23,Y,Y
1690,FY22,N,N
1692,FY20,N,N
1693,FY22,N,N
1695,FY22,Y,Y
1696,FY24,N,Y
1697,FY21,N,Y
1698,FY21,Y,Y
1699,FY21,N,N
1700,FY20,N,Y
1701,FY23,Y,Y
1702,FY21,N,Y
1704,FY20,N,N
1706,FY20,Y,Y
1707,FY24,N,N
1709,FY23,Y,Y
1710,FY24,N,N
1711,FY21,N,N
1712,FY21,N,Y
1713,FY20,Y,Y
1715,FY20,N,N
1716,FY22,Y,Y
1717,FY21,N,N
1718,FY22,N,Y
1719,FY24,Y,Y
1720,FY22,Y,Y
1722,FY22,Y,Y
1723,FY22,N,N
1724,FY24,Y,Y
1726,FY22,N,Y
1727,FY24,Y,Y
1728,FY20,N,N
1729,FY22,Y,Y
1730,FY24,Y,Y
1731,FY24,N,N
1732,FY22,Y,Y
1733,FY21,N,Y
1734,FY23,N,Y
1735,FY22,N,Y
1736,FY23,N,N
1738,FY24,N,Y
1739,FY24,N,Y
1740,FY24,Y,Y
1742,FY20,N,Y
1743,FY21,N,N
1744,FY20,Y,Y
1745,FY24,N,N
1747,FY22,N,Y
1748,FY24,N,Y
1750,FY20,Y,Y
1751,FY23,N,Y
1752,FY21,N,N
1753,FY21,Y,Y
1754,FY21,Y,Y
1756,FY20,Y,Y
1757,FY22,Y,Y
1758,FY24,N,Y
1760,FY22,N,Y
1761,FY23,Y,Y
1763,FY24,N,N
1764,FY20,Y,Y
1765,FY21,N,N
1766,FY24,Y,Y
1768,FY22,N,Y
1769,FY24,N,Y
1772,FY24,N,Y
1773,FY23,Y,Y
1774,FY22,N,Y
1775,FY22,N,N
1776,FY23,N,Y
1777,FY21,N,Y
1778,FY24,N,Y
1779,FY24,Y,Y
1780,FY21,N,Y
1781,FY24,N,N
1783,FY22,Y,Y
1787,FY23,N,N
1788,FY24,Y,Y
1789,FY20,Y,Y
1792,FY24,N,Y
1793,FY20,N,Y
1794,FY24,N,Y
1795,FY20,N,N
1796,FY22,Y,Y
1797,FY20,Y,Y
1798,FY21,N,N
1799,FY21,N,Y
1800,FY24,N,Y
1801,FY22,Y,Y
1802,FY24,N,N
1803,FY22,Y,Y
1804,FY22,N,Y
1806,FY21,Y,Y
1807,FY20,N,Y
1808,FY21,N,N
1809,FY23,N,N
1811,FY20,Y,Y
1812,FY24,Y,Y
1813,FY21,Y,Y
1814,FY21,N,N
1815,FY23,N,N
1816,FY21,Y,Y
1818,FY22,N,N
1819,FY22,N,Y
1820,FY24,Y,Y
1821,FY22,Y,Y
1823,FY22,N,N
1825,FY24,Y,Y
1826,FY22,Y,Y
1827,FY21,N,N
1828,FY21,N,N
1831,FY20,Y,Y
1832,FY21,N,N
1833,FY21,N,Y
1834,FY20,N,N
1835,FY23,Y,Y
1836,FY23,Y,Y
1837,FY21,N,Y
1838,FY21,Y,Y
1839,FY20,Y,Y
1840,FY23,Y,Y
1841,FY20,Y,Y
1842,FY21,Y,Y
1843,FY21,N,N
1844,FY22,Y,Y
1845,FY23,Y,Y
1846,FY21,N,Y
1847,FY24,N,N
1848,FY20,N,Y
1851,FY23,N,N
1852,FY20,Y,Y
1853,FY22,N,Y
1855,FY22,N,Y
1856,FY23,Y,Y
1857,FY20,Y,Y
1858,FY20,N,Y
1861,FY22,Y,Y
1862,FY21,Y,Y
1863,FY23,N,N
1864,FY20,Y,Y
1865,FY20,N,Y
1866,FY24,N,N
1868,FY20,N,Y
1869,FY22,Y,Y
1870,FY20,Y,Y
1872,FY24,N,Y
1873,FY20,Y,Y
1874,FY20,N,N
1875,FY23,N,Y
1876,FY24,Y,Y
1877,FY23,Y,Y
1878,FY23,N,N
1879,FY23,N,Y
1881,FY23,Y,Y
1882,FY22,N,N
1885,FY21,Y,Y
1886,FY23,N,N
1887,FY21,N,Y
1888,FY24,N,Y
1889,FY24,Y,Y
1890,FY22,N,Y
1892,FY22,N,Y
1893,FY21,Y,Y
1894,FY20,N,N
1895,FY22,N,N
1896,FY23,Y,Y
1897,FY23,Y,Y
1899,FY24,N,N
1901,FY23,N,Y
1902,FY24,N,N
1903,FY21,Y,Y
1904,FY24,Y,Y
1905,FY20,N,N
1906,FY21,N,Y
1907,FY21,Y,Y
1909,FY23,N,N
1910,FY22,N,Y
1911,FY24,Y,Y
1913,FY21,N,Y
1914,FY20,N,Y
1915,FY22,Y,Y
1916,FY22,N,N
1917,FY21,Y,Y
1918,FY20,Y,Y
1919,FY24,N,Y
1920,FY20,N,N
1921,FY22,N,N
1922,FY24,Y,Y
1923,FY20,Y,Y
1925,FY24,N,N
1926,FY22,Y,Y
1927,FY20,Y,Y
1928,FY20,Y,Y
1929,FY23,N,Y
1930,FY24,N,N
1931,FY22,N,Y
1932,FY21,N,Y
1933,FY23,N,Y
1934,FY20,Y,Y
1935,FY24,N,Y
1936,FY24,Y,Y
1937,FY21,Y,Y
1938,FY20,Y,Y
1939,FY24,Y,Y
1940,FY20,N,Y
1941,FY24,Y,Y
1942,FY21,N,Y
1943,FY20,N,Y
1945,FY21,N,Y
1946,FY22,Y,Y
1948,FY24,N,Y
1950,FY21,Y,Y
1952,FY20,N,Y
1953,FY21,Y,Y
1954,FY24,N,Y
1955,FY22,N,N
1956,FY23,N,Y
1957,FY24,Y,Y
1958,FY21,N,N
1959,FY20,Y,Y
1960,FY24,Y,Y
1961,FY20,N,Y
1962,FY21,N,Y
1963,FY24,Y,Y
1964,FY23,Y,Y
1966,FY20,Y,Y
1967,FY20,Y,Y
1968,FY21,N,N
1969,FY22,Y,Y
1970,FY22,Y,Y
1971,FY20,N,Y
1973,FY22,N,Y
1974,FY20,N,N
1975,FY22,Y,Y
1976,FY22,N,N
1977,FY21,N,Y
1978,FY24,N,Y
1979,FY22,Y,Y
1980,FY20,N,N
1981,FY22,N,Y
1983,FY21,Y,Y
1985,FY23,Y,Y
1987,FY23,Y,Y
1989,FY23,Y,Y
1990,FY20,N,Y
1991,FY24,Y,Y
1992,FY23,Y,Y
1993,FY22,N,Y
1994,FY20,N,Y
1995,FY23,Y,Y
1996,FY20,Y,Y
1997,FY21,N,Y
1998,FY22,N,Y
1999,FY20,N,Y
2000,FY21,N,N
2002,FY23,Y,Y
2004,FY22,Y,Y
2005,FY23,N,N
2006,FY20,N,N
2008,FY21,Y,Y
2009,FY21,N,Y
2010,FY20,N,Y
2011,FY22,Y,Y
2012,FY23,N,Y
2013,FY20,Y,Y
2014,FY20,Y,Y
2015,FY23,N,Y
2016,FY21,N,N
2017,FY24,N,N
2018,FY23,Y,Y
2019,FY21,N,N
2020,FY23,Y,Y
2021,FY22,N,N
2022,FY24,N,N
2023,FY22,Y,Y
2025,FY21,Y,Y
2026,FY23,N,N
2027,FY24,N,Y
2028,FY20,Y,Y
2030,FY22,N,N
2032,FY20,N,Y
2033,FY24,N,N
2034,FY24,Y,Y
2035,FY21,N,N
2036,FY20,Y,Y
2037,FY21,N,N
2038,FY24,Y,Y
2039,FY24,Y,Y
2040,FY20,N,Y
2041,FY24,Y,Y
2042,FY21,N,N
2044,FY21,Y,Y
2046,FY24,N,Y
2047,FY23,N,N
2049,FY20,N,N
2051,FY23,N,Y
2054,FY23,N,Y
2056,FY21,Y,Y
2057,FY22,Y,Y
2059,FY20,N,Y
2060,FY22,N,Y
2063,FY21,N,Y
2064,FY23,N,N
2066,FY21,N,Y
2067,FY21,Y,Y
2068,FY24,N,N
2069,FY21,N,N
2070,FY22,Y,Y
2072,FY21,N,N
2074,FY24,N,Y
2075,FY21,N,N
2076,FY21,N,N
2077,FY20,N,N
2078,FY22,N,N
2079,FY23,N,Y
2080,FY21,N,Y
2081,FY21,Y,Y
2082,FY24,Y,Y
2083,FY20,Y,Y
2084,FY23,N,N
2085,FY22,N,Y
2086,FY21,N,N
2087,FY20,N,N
2089,FY21,N,N
2090,FY23,Y,Y
2091,FY24,N,Y
2092,FY20,Y,Y
2093,FY22,N,N
2094,FY24,Y,Y
2096,FY21,N,N
2097,FY20,Y,Y
2098,FY20,N,Y
2100,FY22,N,Y
2101,FY24,Y,Y
2102,FY21,N,Y
2103,FY20,Y,Y
2104,FY20,N,N
2105,FY21,N,Y
2106,FY22,N,Y
2108,FY20,Y,Y
2109,FY20,Y,Y
2110,FY23,N,Y
2111,FY20,N,Y
2113,FY21,N,N
2114,FY21,Y,Y
2115,FY21,N,Y
2116,FY23,Y,Y
2117,FY24,N,Y
2118,FY20,N,N
2119,FY23,N,N
2120,FY23,N,Y
2121,FY22,N,Y
2122,FY24,N,N
2123,FY20,Y,Y
2124,FY22,Y,Y
2125,FY23,N,N
2126,FY23,N,N
2127,FY23,N,N
2131,FY21,N,N
2132,FY21,N,Y
2133,FY23,N,N
2134,FY24,Y,Y
2135,FY23,Y,Y
2136,FY21,Y,Y
2138,FY20,N,N
2139,FY23,Y,Y
2140,FY23,Y,Y
2141,FY24,N,N
2142,FY21,Y,Y
2143,FY22,Y,Y
2144,FY22,Y,Y
2145,FY23,Y,Y
2147,FY23,Y,Y
2148,FY22,N,N
2151,FY20,Y,Y
2153,FY23,Y,Y
2155,FY23,N,Y
2156,FY23,Y,Y
2157,FY20,N,Y
2159,FY23,N,N
2160,FY23,N,N
2162,FY22,Y,Y
2163,FY24,Y,Y
2164,FY21,Y,Y
2166,FY24,N,Y
2167,FY21,N,N
2168,FY20,N,N
2169,FY24,Y,Y
2170,FY24,Y,Y
2172,FY23,Y,Y
2173,FY23,Y,Y
2174,FY22,N,Y
2175,FY24,Y,Y
2176,FY20,Y,Y
2178,FY23,N,N
2179,FY24,N,N
2180,FY23,N,N
2182,FY24,N,Y
2184,FY20,N,Y
2187,FY23,N,N
2188,FY20,N,N
2189,FY23,N,Y
2190,FY24,N,Y
2191,FY21,Y,Y
2192,FY20,Y,Y
2193,FY20,N,Y
2195,FY22,Y,Y
2196,FY23,N,Y
2197,FY23,N,N
2198,FY20,N,N
2200,FY22,N,N
2201,FY23,N,Y
2202,FY21,Y,Y
2203,FY22,N,N
2204,FY22,Y,Y
2205,FY21,Y,Y
2206,FY20,Y,Y
2207,FY22,Y,Y
2208,FY23,Y,Y
2209,FY22,Y,Y
2211,FY21,Y,Y
2213,FY21,N,Y
2214,FY24,Y,Y
2215,FY21,Y,Y
2216,FY23,Y,Y
2217,FY24,N,Y
2218,FY22,N,Y
2219,FY21,N,N
2221,FY24,N,N
2222,FY23,N,Y
2223,FY20,N,N
2225,FY22,Y,Y
2226,FY23,N,Y
2227,FY24,N,N
2228,FY21,N,N
2229,FY20,N,Y
2230,FY20,Y,Y
2231,FY23,Y,Y
2232,FY20,N,N
2233,FY21,Y,Y
2234,FY23,N,N
2235,FY23,N,N
2236,FY24,Y,Y
2237,FY23,Y,Y
2238,FY20,N,N
2239,FY21,N,N
2241,FY20,Y,Y
2242,FY22,N,N
2243,FY21,N,Y
2244,FY21,N,Y
2245,FY24,N,Y
2246,FY23,Y,Y
2247,FY23,N,Y
2249,FY21,N,N
2250,FY23,Y,Y
2251,FY20,Y,Y
2252,FY22,Y,Y
2253,FY20,N,Y
2254,FY21,Y,Y
2256,FY23,N,N
2257,FY21,Y,Y
2258,FY21,N,N
2259,FY24,N,N
2260,FY24,Y,Y
2261,FY20,N,N
2263,FY24,N,Y
2264,FY24,N,N
2266,FY20,Y,Y
2267,FY20,Y,Y
2268,FY20,Y,Y
2270,FY21,N,N
2271,FY21,N,Y
2272,FY22,N,N
2274,FY24,Y,Y
2275,FY24,Y,Y
2276,FY23,Y,Y
2277,FY22,Y,Y
2278,FY23,Y,Y
2279,FY21,N,Y
2280,FY24,N,Y
2281,FY24,N,N
2282,FY23,N,Y
2283,FY24,N,Y
2285,FY20,N,N
2286,FY22,N,N
2287,FY22,Y,Y
2288,FY20,Y,Y
2289,FY22,Y,Y
2290,FY24,N,Y
2291,FY21,N,N
2292,FY22,N,Y
2293,FY21,N,N
2294,FY22,Y,Y
2297,FY21,N,Y
2299,FY23,Y,Y
2300,FY23,N,Y
2301,FY20,N,N
2302,FY22,N,N
2303,FY24,N,Y
2304,FY22,Y,Y
2305,FY22,Y,Y
2306,FY22,Y,Y
2307,FY20,Y,Y
2308,FY21,Y,Y
2309,FY21,N,N
2310,FY23,Y,Y
2311,FY24,N,Y
2312,FY23,N,N
2313,FY23,Y,Y
2314,FY20,Y,Y
2317,FY22,N,N
2318,FY21,N,Y
2319,FY21,Y,Y
2320,FY21,N,N
2321,FY23,N,N
2322,FY20,N,Y
2323,FY24,N,N
2324,FY23,Y,Y
2325,FY20,N,Y
2327,FY23,N,Y
2328,FY20,Y,Y
2329,FY22,N,N
2331,FY22,N,Y
2332,FY23,Y,Y
2334,FY23,N,Y
2335,FY24,N,Y
2337,FY20,N,N
2338,FY21,Y,Y
2339,FY20,N,N
2340,FY21,Y,Y
2342,FY22,Y,Y
2343,FY20,N,Y
2344,FY21,N,Y
2345,FY22,N,N
2346,FY20,Y,Y
2347,FY24,N,N
2348,FY21,N,N
2349,FY20,N,N
2350,FY21,N,Y
2351,FY21,N,Y
2352,FY22,N,Y
2353,FY20,N,Y
2354,FY20,Y,Y
2355,FY24,N,Y
2356,FY20,N,Y
2357,FY20,N,N
2358,FY20,N,Y
2359,FY24,Y,Y
2360,FY22,Y,Y
2362,FY22,N,N
2363,FY23,Y,Y
2364,FY22,Y,Y
2367,FY23,Y,Y
2368,FY21,Y,Y
2369,FY20,N,Y
2370,FY20,N,Y
2371,FY22,N,N
2373,FY23,N,N
2374,FY21,N,N
2376,FY22,N,N
2377,FY20,N,N
2378,FY21,N,N
2379,FY23,N,Y
2380,FY20,N,N
2381,FY22,N,N
2383,FY22,N,Y
2384,FY21,Y,Y
2385,FY24,N,N
2386,FY21,N,N
2387,FY23,N,N
2388,FY23,N,Y
2389,FY23,N,Y
2391,FY21,N,N
2392,FY23,Y,Y
2393,FY22,Y,Y
2394,FY22,N,Y
2396,FY20,N,N
2397,FY24,N,N
2398,FY21,Y,Y
2399,FY24,N,Y
2401,FY24,N,Y
2402,FY22,N,Y
2403,FY21,Y,Y
2404,FY22,Y,Y
2405,FY21,N,N
2406,FY20,N,N
2407,FY22,N,Y
2408,FY21,Y,Y
2409,FY21,Y,Y
2410,FY20,N,N
2411,FY22,N,N
2412,FY23,N,N
2414,FY20,Y,Y
2416,FY23,N,N
2417,FY21,N,N
2418,FY22,N,Y
2419,FY24,N,Y
2420,FY20,Y,Y
2421,FY24,N,Y
2422,FY21,N,N
2423,FY23,N,N
2425,FY24,Y,Y
2426,FY24,N,Y
2427,FY21,Y,Y
2428,FY21,Y,Y
2429,FY20,Y,Y
2431,FY21,Y,Y
2432,FY22,Y,Y
2433,FY23,N,N
2434,FY20,N,Y
2435,FY20,N,N
2436,FY22,N,Y
2437,FY20,Y,Y
2438,FY20,N,Y
2439,FY22,N,N
2440,FY20,N,N
2441,FY24,Y,Y
2442,FY21,Y,Y
2443,FY22,N,Y
2444,FY23,Y,Y
2445,FY22,N,N
2446,FY22,N,N
2447,FY23,N,Y
2448,FY21,N,Y
2449,FY22,N,N
2451,FY20,Y,Y
2453,FY22,N,Y
2454,FY22,Y,Y
2455,FY23,Y,Y
2456,FY21,Y,Y
2458,FY23,Y,Y
2459,FY21,Y,Y
2460,FY24,Y,Y
2461,FY21,Y,Y
2462,FY21,N,N
2463,FY21,N,N
2465,FY23,Y,Y
2466,FY23,Y,Y
2467,FY22,N,N
2470,FY22,Y,Y
2473,FY24,Y,Y
2474,FY20,N,Y
2475,FY21,Y,Y
2476,FY23,N,Y
2477,FY23,N,N
2478,FY24,Y,Y
2479,FY23,N,Y
2480,FY20,N,N
2481,FY22,N,Y
2482,FY20,Y,Y
2484,FY20,Y,Y
2485,FY21,Y,Y
2486,FY24,N,N
2487,FY23,Y,Y
2488,FY20,N,Y
2489,FY23,N,Y
2491,FY24,N,Y
2492,FY22,N,Y
2493,FY23,Y,Y
2494,FY21,Y,Y
2495,FY20,Y,Y
2496,FY24,Y,Y
2498,FY20,N,Y
2501,FY21,N,N
2503,FY21,Y,Y
2507,FY20,N,N
2508,FY22,Y,Y
2509,FY20,Y,Y
2510,FY21,N,N
2511,FY22,Y,Y
2513,FY23,N,Y
2514,FY23,N,Y
2515,FY24,Y,Y
2516,FY20,Y,Y
2517,FY24,Y,Y
2518,FY20,N,N
2519,FY22,Y,Y
2520,FY24,N,Y
2521,FY22,N,N
2523,FY22,N,N
2524,FY22,Y,Y
2525,FY20,Y,Y
2526,FY24,Y,Y
2527,FY20,Y,Y
2528,FY23,N,N
2530,FY20,N,N
2532,FY22,Y,Y
2533,FY22,Y,Y
2534,FY20,N,N
2535,FY21,Y,Y
