STUDENT_ID,FISCAL_YEAR,FIRST_GEN,PELL_ELIGIBLE
3766,FY21,Y,Y
3767,FY21,N,N
3768,FY21,Y,Y
3769,FY21,Y,Y
3770,FY24,N,N
3772,FY20,Y,Y
3773,FY21,Y,Y
3774,FY20,N,N
3775,FY21,N,Y
3776,FY23,N,Y
3777,FY24,Y,Y
3778,FY23,N,N
3779,FY20,N,N
3780,FY23,Y,Y
3781,FY24,Y,Y
3782,FY23,Y,Y
3783,FY21,N,Y
3784,FY23,N,Y
3785,FY21,N,N
3786,FY21,N,Y
3787,FY20,Y,Y
3788,FY20,N,N
3789,FY21,Y,Y
3790,FY20,N,Y
3791,FY21,N,Y
3792,FY21,N,N
3793,FY20,N,N
3795,FY24,N,N
3796,FY20,N,Y
3797,FY22,N,Y
3798,FY21,N,Y
3799,FY21,Y,Y
3800,FY20,Y,Y
3802,FY21,Y,Y
3803,FY24,N,N
3804,FY24,Y,Y
3806,FY20,N,Y
3808,FY21,Y,Y
3809,FY20,N,Y
3810,FY21,N,N
3811,FY21,N,Y
3812,FY24,N,N
3813,FY20,N,Y
3814,FY24,N,Y
3816,FY22,N,Y
3817,FY23,N,Y
3818,FY20,N,N
3819,FY20,N,Y
3820,FY23,N,N
3821,FY21,N,N
3822,FY23,Y,Y
3823,FY23,N,Y
3824,FY20,N,Y
3826,FY23,Y,Y
3827,FY21,N,Y
3828,FY20,N,N
3830,FY23,N,Y
3831,FY22,Y,Y
3832,FY21,N,Y
3833,FY20,Y,Y
3836,FY22,Y,Y
3837,FY20,N,N
3838,FY24,N,N
3839,FY24,Y,Y
3840,FY21,Y,Y
3843,FY22,N,Y
3845,FY20,N,N
3846,FY20,Y,Y
3847,FY23,N,Y
3848,FY24,N,N
3849,FY22,Y,Y
3850,FY22,N,N
3851,FY24,Y,Y
3853,FY20,Y,Y
3854,FY24,N,Y
3855,FY20,N,Y
3856,FY21,N,Y
3857,FY23,Y,Y
3858,FY21,Y,Y
3859,FY22,N,N
3860,FY21,Y,Y
3861,FY22,N,N
3862,FY21,N,N
3863,FY23,N,Y
3864,FY20,N,Y
3865,FY22,N,Y
3866,FY23,N,Y
3867,FY24,N,N
3868,FY23,N,Y
3869,FY20,Y,Y
3870,FY21,Y,Y
3871,FY23,Y,Y
3872,FY21,N,N
3873,FY23,N,Y
3874,FY22,N,Y
3876,FY20,N,Y
3877,FY20,Y,Y
3878,FY20,N,N
3880,FY22,Y,Y
3881,FY23,N,Y
3883,FY21,N,Y
3884,FY24,N,Y
3885,FY20,N,Y
3888,FY21,N,N
3889,FY22,N,N
3891,FY22,N,Y
3892,FY22,Y,Y
3893,FY23,N,Y
3895,FY20,N,N
3898,FY20,Y,Y
3899,FY23,Y,Y
3900,FY20,N,Y
3901,FY24,Y,Y
3902,FY23,N,N
3904,FY24,N,N
3905,FY21,N,N
3906,FY22,N,Y
3909,FY24,N,N
3911,FY22,N,Y
3912,FY23,N,Y
3913,FY23,N,N
3914,FY21,Y,Y
3915,FY21,Y,Y
3916,FY23,Y,Y
3917,FY20,N,N
3918,FY20,N,Y
3919,FY23,N,N
3920,FY20,Y,Y
3922,FY23,Y,Y
3923,FY21,N,N
3928,FY22,Y,Y
3929,FY21,N,Y
3930,FY22,N,N
3931,FY22,N,Y
3932,FY24,Y,Y
3933,FY21,N,Y
3934,FY23,N,N
3935,FY24,Y,Y
3936,FY22,N,Y
3938,FY21,Y,Y
3939,FY21,N,N
3940,FY20,N,Y
3941,FY24,N,N
3942,FY23,N,Y
3943,FY22,N,N
3944,FY21,N,Y
3945,FY20,N,Y
3946,FY24,Y,Y
3947,FY23,N,Y
3948,FY21,Y,Y
3949,FY20,Y,Y
3950,FY23,N,Y
3951,FY22,Y,Y
3952,FY22,N,N
3953,FY24,Y,Y
3954,FY22,N,N
3955,FY21,N,N
3956,FY23,N,N
3957,FY24,Y,Y
3958,FY24,N,Y
3959,FY24,N,N
3960,FY21,Y,Y
3961,FY23,N,N
3962,FY22,N,Y
3963,FY24,N,Y
3964,FY23,N,Y
3965,FY22,N,Y
3966,FY24,Y,Y
3967,FY24,N,Y
3968,FY20,N,N
3969,FY20,N,Y
3970,FY22,N,Y
3971,FY23,N,N
3972,FY20,N,N
3973,FY22,N,N
3974,FY23,N,N
3975,FY23,N,Y
3976,FY22,Y,Y
3977,FY23,N,N
3978,FY22,N,Y
3979,FY24,Y,Y
3980,FY22,N,N
3981,FY23,N,Y
3982,FY21,N,N
3983,FY24,N,Y
3984,FY24,N,N
3985,FY20,N,Y
3987,FY21,N,Y
3988,FY22,N,N
3989,FY21,N,N
3990,FY24,Y,Y
3992,FY22,N,N
3993,FY24,Y,Y
3994,FY22,Y,Y
3996,FY24,Y,Y
3997,FY22,N,Y
3998,FY24,Y,Y
4000,FY24,N,N
4002,FY21,Y,Y
4003,FY20,N,Y
4005,FY21,Y,Y
4006,FY21,N,N
4008,FY21,N,Y
4009,FY21,N,N
4011,FY22,N,Y
4012,FY21,Y,Y
4015,FY21,Y,Y
4016,FY22,N,N
4017,FY24,Y,Y
4018,FY23,N,N
4020,FY21,N,Y
4021,FY23,N,Y
4023,FY21,N,Y
4024,FY23,N,Y
4025,FY24,Y,Y
4026,FY23,Y,Y
4029,FY20,Y,Y
4030,FY23,N,N
4031,FY21,N,Y
4032,FY24,Y,Y
4033,FY20,N,N
4034,FY22,N,Y
4035,FY22,N,N
4037,FY20,N,Y
4038,FY20,Y,Y
4039,FY20,N,Y
4040,FY22,N,Y
4041,FY20,N,Y
4042,FY20,Y,Y
4043,FY23,Y,Y
4044,FY21,Y,Y
4045,FY20,Y,Y
4046,FY20,Y,Y
4048,FY24,Y,Y
4049,FY22,Y,Y
4050,FY21,N,Y
4051,FY21,N,N
4052,FY21,Y,Y
4053,FY21,Y,Y
4054,FY23,Y,Y
4055,FY22,N,Y
4056,FY21,N,N
4057,FY23,N,Y
4058,FY21,Y,Y
4059,FY21,N,Y
4060,FY24,Y,Y
4061,FY23,N,N
4062,FY21,N,Y
4064,FY24,Y,Y
4067,FY22,Y,Y
4068,FY22,Y,Y
4069,FY20,Y,Y
4070,FY24,Y,Y
4073,FY20,N,N
4074,FY20,Y,Y
4075,FY20,N,Y
4079,FY24,Y,Y
4080,FY20,N,Y
4082,FY24,N,N
4083,FY20,Y,Y
4084,FY24,Y,Y
4085,FY23,N,Y
4086,FY23,N,Y
4087,FY22,N,Y
4089,FY21,Y,Y
4090,FY22,Y,Y
4091,FY24,Y,Y
4092,FY22,Y,Y
4093,FY21,Y,Y
4094,FY24,N,Y
4096,FY20,Y,Y
4097,FY21,Y,Y
4098,FY21,N,Y
4099,FY23,Y,Y
4101,FY24,N,Y
4102,FY22,Y,Y
4105,FY24,N,Y
4106,FY23,N,N
4107,FY22,Y,Y
4108,FY21,N,Y
4109,FY23,Y,Y
4110,FY24,Y,Y
4112,FY21,Y,Y
4113,FY20,N,Y
4114,FY22,N,N
4115,FY24,Y,Y
4116,FY20,N,N
4117,FY23,N,Y
4118,FY20,N,N
4119,FY23,Y,Y
4122,FY21,N,Y
4123,FY22,N,N
4124,FY24,N,Y
4125,FY24,N,Y
4126,FY23,Y,Y
4127,FY24,N,N
4128,FY23,Y,Y
4129,FY23,N,N
4131,FY20,N,Y
4132,FY20,N,Y
4133,FY20,N,Y
4134,FY22,N,N
4135,FY22,N,N
4136,FY23,N,N
4137,FY24,Y,Y
4138,FY20,N,N
4139,FY20,Y,Y
4140,FY20,Y,Y
4142,FY22,N,N
4143,FY20,Y,Y
4145,FY23,N,Y
4146,FY23,N,N
4147,FY22,Y,Y
4148,FY22,Y,Y
4149,FY21,Y,Y
4151,FY20,Y,Y
4152,FY21,Y,Y
4153,FY20,N,Y
4154,FY24,N,Y
4155,FY23,Y,Y
4157,FY21,N,N
4158,FY22,N,N
4159,FY21,N,N
4160,FY22,N,N
4162,FY22,Y,Y
4163,FY24,N,Y
4165,FY23,N,Y
4166,FY24,N,Y
4168,FY20,Y,Y
4171,FY21,Y,Y
4174,FY24,N,N
4176,FY22,N,Y
4177,FY20,N,N
4178,FY20,N,N
4179,FY23,Y,Y
4180,FY24,Y,Y
4181,FY24,N,N
4182,FY24,Y,Y
4184,FY23,N,Y
4185,FY22,Y,Y
4188,FY24,N,N
4189,FY24,Y,Y
4191,FY20,N,N
4192,FY23,Y,Y
4193,FY22,Y,Y
4194,FY20,N,N
4195,FY20,N,N
4196,FY24,N,N
4197,FY23,Y,Y
4198,FY22,N,Y
4199,FY20,N,Y
4200,FY21,Y,Y
4201,FY22,N,Y
4202,FY20,N,Y
4203,FY22,N,Y
4204,FY20,N,N
4208,FY21,Y,Y
4209,FY21,N,N
4210,FY21,N,N
4211,FY21,Y,Y
4213,FY24,Y,Y
4214,FY20,Y,Y
4216,FY20,N,Y
4217,FY21,Y,Y
4218,FY22,N,N
4219,FY21,N,N
4220,FY23,N,N
4221,FY20,N,Y
4222,FY21,Y,Y
4223,FY21,Y,Y
4224,FY22,Y,Y
4225,FY20,N,Y
4226,FY23,Y,Y
4227,FY21,Y,Y
4228,FY20,Y,Y
4229,FY20,N,N
4230,FY20,N,Y
4231,FY23,N,N
4232,FY21,N,N
4233,FY23,N,Y
4234,FY20,Y,Y
4235,FY20,N,Y
4236,FY21,N,Y
4237,FY21,N,Y
4239,FY22,N,Y
4242,FY21,Y,Y
4243,FY24,N,N
4245,FY23,N,Y
4246,FY21,N,Y
4247,FY21,Y,Y
4248,FY20,N,N
4249,FY20,N,N
4250,FY21,N,N
4251,FY24,N,N
4254,FY20,N,N
4255,FY22,N,N
4256,FY21,N,Y
4257,FY24,Y,Y
4258,FY21,Y,Y
4259,FY21,N,N
4261,FY23,N,Y
4262,FY21,N,N
4263,FY22,N,Y
4265,FY20,Y,Y
4266,FY20,Y,Y
4267,FY24,N,N
4269,FY24,N,N
4270,FY21,Y,Y
4271,FY21,N,Y
4272,FY20,N,N
4273,FY22,N,N
4274,FY24,N,Y
4275,FY22,N,Y
4277,FY23,Y,Y
4278,FY24,N,N
4279,FY24,N,Y
4280,FY22,N,N
4281,FY20,Y,Y
4283,FY21,Y,Y
4284,FY22,N,N
4285,FY20,N,N
4286,FY21,Y,Y
4287,FY22,N,N
4288,FY20,N,Y
4289,FY20,N,Y
4290,FY23,N,Y
4291,FY24,N,Y
4292,FY24,N,Y
4293,FY23,N,N
4295,FY22,N,N
4296,FY21,N,N
4298,FY20,N,Y
4299,FY24,N,Y
4301,FY22,N,N
4303,FY21,N,Y
4304,FY24,Y,Y
4305,FY22,N,Y
4306,FY22,Y,Y
4307,FY22,N,Y
4309,FY21,N,Y
4310,FY22,Y,Y
4312,FY20,Y,Y
4313,FY22,Y,Y
4314,FY23,N,Y
4315,FY21,N,Y
4316,FY24,N,Y
4317,FY20,Y,Y
4318,FY21,Y,Y
4319,FY24,Y,Y
4320,FY21,Y,Y
4321,FY22,N,Y
4322,FY21,N,Y
4323,FY23,N,N
4324,FY23,N,N
4325,FY21,Y,Y
4326,FY21,Y,Y
4327,FY24,N,Y
4329,FY21,Y,Y
4330,FY20,Y,Y
4332,FY22,Y,Y
4334,FY21,N,N
4335,FY21,N,Y
4337,FY22,Y,Y
4338,FY22,N,N
4339,FY24,N,N
4340,FY22,Y,Y
4341,FY24,N,N
4342,FY21,Y,Y
4344,FY24,N,Y
4345,FY21,N,N
4346,FY20,N,Y
4347,FY20,N,Y
4348,FY21,Y,Y
4349,FY24,Y,Y
4351,FY22,Y,Y
4352,FY20,N,Y
4354,FY20,Y,Y
4355,FY20,N,Y
4356,FY21,N,N
4357,FY20,N,N
4358,FY24,N,Y
4359,FY20,Y,Y
4360,FY21,Y,Y
4362,FY24,Y,Y
4363,FY23,N,Y
4364,FY22,N,N
4366,FY23,Y,Y
4367,FY20,Y,Y
4368,FY20,N,N
4369,FY23,Y,Y
4370,FY22,Y,Y
4372,FY23,N,Y
4373,FY24,Y,Y
4374,FY21,Y,Y
4375,FY22,Y,Y
4376,FY21,Y,Y
4377,FY20,N,N
4378,FY22,N,N
4379,FY22,N,N
4380,FY22,N,N
4381,FY21,Y,Y
4382,FY20,Y,Y
4383,FY21,N,Y
4384,FY22,Y,Y
4389,FY21,N,N
4390,FY24,N,Y
4391,FY23,N,N
4392,FY23,N,Y
4393,FY20,N,N
4395,FY23,Y,Y
4397,FY20,N,N
4398,FY24,N,Y
4399,FY21,Y,Y
4400,FY24,Y,Y
4401,FY24,N,N
4402,FY20,N,N
4403,FY21,Y,Y
4404,FY22,N,N
4405,FY23,N,N
4406,FY21,N,Y
4407,FY20,Y,Y
4408,FY23,Y,Y
4410,FY20,Y,Y
4411,FY20,N,N
4412,FY20,Y,Y
4413,FY23,N,Y
4414,FY23,N,N
4415,FY21,N,Y
4416,FY20,Y,Y
4417,FY21,N,Y
4418,FY20,Y,Y
4421,FY21,N,Y
4422,FY20,Y,Y
4423,FY22,N,Y
4424,FY24,Y,Y
4425,FY24,N,Y
4426,FY21,N,Y
4427,FY21,Y,Y
4428,FY22,N,N
4429,FY24,Y,Y
4430,FY23,N,Y
4431,FY22,N,Y
4432,FY24,N,N
4433,FY23,N,Y
4434,FY22,N,N
4435,FY22,N,Y
4436,FY20,Y,Y
4438,FY20,N,N
4439,FY23,Y,Y
4440,FY21,N,Y
4441,FY23,Y,Y
4442,FY23,Y,Y
4443,FY22,N,N
4445,FY22,N,Y
4446,FY21,N,Y
4447,FY20,N,N
4448,FY24,Y,Y
4450,FY21,N,N
4451,FY21,Y,Y
4452,FY24,Y,Y
4455,FY23,Y,Y
4456,FY20,N,N
4457,FY22,N,N
4458,FY24,N,N
4459,FY20,N,N
4460,FY22,Y,Y
4462,FY20,Y,Y
4463,FY24,N,Y
4464,FY20,N,N
4465,FY24,N,N
4467,FY23,N,Y
4468,FY23,Y,Y
4469,FY21,Y,Y
4471,FY24,N,N
4472,FY20,N,N
4473,FY22,Y,Y
4474,FY20,N,Y
4475,FY22,N,Y
4476,FY20,N,N
4478,FY21,N,N
4479,FY21,N,Y
4480,FY24,N,N
4481,FY23,Y,Y
4482,FY22,N,N
4483,FY23,Y,Y
4484,FY21,N,Y
4486,FY23,N,Y
4487,FY22,Y,Y
4489,FY23,N,N
4490,FY21,N,Y
4491,FY21,N,N
4492,FY20,N,N
4494,FY23,N,N
4496,FY21,Y,Y
4497,FY22,N,Y
4498,FY20,N,N
4499,FY22,Y,Y
4500,FY24,Y,Y
4501,FY20,Y,Y
4503,FY21,Y,Y
4504,FY24,Y,Y
4505,FY23,N,Y
4506,FY23,Y,Y
4507,FY21,N,Y
4508,FY22,Y,Y
4509,FY24,N,N
4512,FY22,N,Y
4513,FY20,N,Y
4514,FY24,Y,Y
4515,FY24,Y,Y
4516,FY22,N,N
4519,FY24,N,Y
4520,FY24,N,N
4521,FY22,Y,Y
4522,FY21,Y,Y
4523,FY21,Y,Y
4525,FY22,N,N
4526,FY23,N,Y
4527,FY23,Y,Y
4528,FY22,N,Y
4529,FY20,N,N
4530,FY24,Y,Y
4533,FY21,N,N
4534,FY21,N,Y
4535,FY24,Y,Y
4536,FY21,N,Y
4537,FY24,Y,Y
4539,FY23,N,N
4541,FY20,N,N
4542,FY24,Y,Y
4543,FY23,N,N
4544,FY20,N,Y
4545,FY22,Y,Y
4546,FY20,N,Y
4547,FY20,N,Y
4548,FY23,N,N
4549,FY24,N,N
4550,FY23,N,Y
4551,FY23,N,N
4552,FY24,N,N
4553,FY24,N,Y
4554,FY20,N,N
4556,FY23,Y,Y
4557,FY22,N,N
4558,FY20,N,N
4559,FY24,Y,Y
4561,FY24,Y,Y
4562,FY24,N,Y
4563,FY22,N,N
4564,FY22,N,Y
4565,FY21,N,N
4566,FY21,N,Y
4567,FY24,N,N
4568,FY22,Y,Y
4569,FY23,Y,Y
4570,FY24,Y,Y
4571,FY20,N,N
4572,FY23,N,N
4573,FY20,N,Y
4574,FY23,N,N
4575,FY21,N,Y
4577,FY20,N,N
4578,FY24,N,Y
4579,FY20,N,N
4580,FY21,Y,Y
4581,FY23,N,Y
4582,FY22,N,Y
4583,FY24,Y,Y
4584,FY21,N,Y
4585,FY22,Y,Y
4586,FY21,Y,Y
4587,FY22,N,Y
4588,FY20,N,Y
4589,FY20,N,N
4591,FY23,N,N
4594,FY20,N,Y
4595,FY21,Y,Y
4596,FY23,Y,Y
4597,FY21,N,Y
4598,FY23,N,Y
4599,FY23,Y,Y
4601,FY20,Y,Y
4602,FY24,Y,Y
4603,FY21,N,N
4604,FY24,N,Y
4605,FY21,Y,Y
4606,FY20,Y,Y
4607,FY21,N,N
4608,FY22,N,Y
4609,FY20,N,N
4610,FY20,Y,Y
4611,FY21,N,Y
4612,FY23,Y,Y
4613,FY24,N,N
4614,FY23,Y,Y
4615,FY24,N,Y
4616,FY24,Y,Y
4617,FY24,N,Y
4618,FY22,N,Y
4619,FY24,N,N
4620,FY20,Y,Y
4622,FY22,N,Y
4623,FY24,N,Y
4625,FY21,N,N
4626,FY21,N,Y
4627,FY22,Y,Y
4628,FY22,N,N
4629,FY23,Y,Y
4630,FY21,N,Y
4631,FY21,N,N
4632,FY20,N,Y
4633,FY20,Y,Y
4635,FY21,N,N
4636,FY21,Y,Y
4638,FY21,Y,Y
4639,FY24,Y,Y
4640,FY23,N,Y
4641,FY23,N,N
4643,FY22,N,Y
4644,FY21,N,N
4645,FY23,Y,Y
4646,FY22,Y,Y
4647,FY21,N,Y
4648,FY24,Y,Y
4649,FY21,Y,Y
4651,FY20,Y,Y
4652,FY23,N,N
4653,FY23,N,Y
4654,FY20,N,Y
4656,FY23,Y,Y
4657,FY24,Y,Y
4658,FY23,N,Y
4660,FY23,Y,Y
4661,FY23,N,Y
4662,FY23,N,N
4663,FY22,Y,Y
4664,FY24,N,N
4665,FY20,N,Y
4666,FY24,Y,Y
4667,FY23,Y,Y
4668,FY23,N,N
4669,FY22,Y,Y
4670,FY24,N,N
4671,FY22,N,N
4672,FY21,N,Y
4673,FY23,Y,Y
4674,FY23,Y,Y
4675,FY20,Y,Y
4676,FY23,N,N
4677,FY22,Y,Y
4678,FY21,N,Y
4679,FY23,Y,Y
4681,FY24,Y,Y
4683,FY21,N,N
4685,FY22,Y,Y
4686,FY20,N,N
4688,FY21,N,Y
4689,FY23,N,N
4690,FY20,N,Y
4692,FY20,N,Y
4694,FY21,N,Y
4695,FY21,N,N
4696,FY23,Y,Y
4697,FY22,Y,Y
4698,FY21,N,N
4699,FY24,Y,Y
4700,FY20,N,N
4701,FY23,Y,Y
4702,FY20,N,N
4703,FY24,N,Y
4704,FY24,N,N
4706,FY23,Y,Y
4707,FY21,Y,Y
4708,FY23,N,Y
4709,FY24,Y,Y
4710,FY22,N,Y
4711,FY21,N,Y
4712,FY23,Y,Y
4715,FY20,Y,Y
4716,FY24,Y,Y
4717,FY23,Y,Y
4718,FY22,Y,Y
4719,FY23,Y,Y
4720,FY24,Y,Y
4721,FY22,Y,Y
4722,FY21,N,N
4724,FY20,N,N
4725,FY21,Y,Y
4727,FY22,Y,Y
4728,FY21,N,Y
4731,FY22,N,Y
4732,FY24,Y,Y
4735,FY22,N,N
4736,FY20,N,Y
4738,FY22,N,Y
4739,FY22,Y,Y
4740,FY20,N,N
4742,FY23,Y,Y
4743,FY20,N,N
4745,FY24,Y,Y
4746,FY20,N,N
4747,FY22,N,N
4748,FY21,Y,Y
4749,FY20,N,N
4750,FY21,N,Y
4752,FY21,Y,Y
4753,FY23,N,N
4754,FY22,N,N
4755,FY22,Y,Y
4758,FY23,Y,Y
4759,FY22,Y,Y
4760,FY21,N,Y
4761,FY24,Y,Y
4762,FY21,Y,Y
4763,FY20,Y,Y
4764,FY20,Y,Y
4765,FY21,N,Y
4766,FY20,N,N
4767,FY20,N,N
4768,FY24,N,N
4769,FY20,N,N
4771,FY20,N,Y
4772,FY23,N,Y
4773,FY23,N,N
4774,FY22,N,Y
4776,FY20,Y,Y
4777,FY23,N,N
4778,FY22,Y,Y
4779,FY20,N,Y
4780,FY20,Y,Y
4782,FY24,N,Y
4783,FY21,N,Y
4785,FY21,N,Y
4786,FY21,Y,Y
4787,FY21,Y,Y
4788,FY21,N,N
4789,FY21,N,Y
4790,FY24,Y,Y
4791,FY22,Y,Y
4792,FY20,N,N
4794,FY20,N,N
4795,FY21,N,N
4797,FY20,N,N
4798,FY24,N,N
4799,FY23,N,Y
4800,FY22,Y,Y
4801,FY24,N,Y
4803,FY23,Y,Y
4805,FY20,Y,Y
4806,FY22,N,Y
4808,FY22,Y,Y
4809,FY23,N,Y
4811,FY23,Y,Y
4812,FY20,N,Y
4813,FY21,Y,Y
4815,FY23,Y,Y
4816,FY24,N,Y
4817,FY23,N,Y
4819,FY23,Y,Y
4820,FY22,N,N
4821,FY22,N,Y
4822,FY24,N,N
4823,FY20,N,Y
4824,FY22,Y,Y
4826,FY23,Y,Y
4827,FY21,Y,Y
4829,FY20,N,Y
4830,FY22,Y,Y
4832,FY21,N,N
4833,FY20,N,N
4835,FY20,N,Y
4836,FY22,N,N
4837,FY20,N,Y
4838,FY22,Y,Y
4839,FY24,Y,Y
4840,FY23,N,N
4841,FY21,N,N
4842,FY24,Y,Y
4844,FY21,N,N
4848,FY21,Y,Y
4849,FY24,Y,Y
4850,FY23,Y,Y
4851,FY24,N,Y
4852,FY22,N,N
4853,FY24,N,Y
4854,FY23,Y,Y
4855,FY21,Y,Y
4857,FY20,N,N
4858,FY20,Y,Y
4859,FY24,N,Y
4860,FY20,Y,Y
4861,FY23,N,Y
4862,FY23,N,N
4863,FY21,N,N
4865,FY24,Y,Y
4866,FY20,Y,Y
4868,FY20,N,Y
4869,FY21,N,Y
4870,FY23,N,Y
4872,FY24,Y,Y
4873,FY21,N,N
4874,FY23,N,Y
4875,FY23,Y,Y
4876,FY23,Y,Y
4877,FY21,Y,Y
4878,FY20,Y,Y
4880,FY24,Y,Y
4881,FY20,N,N
4882,FY24,N,N
4883,FY21,N,Y
4884,FY23,Y,Y
4886,FY24,Y,Y
4887,FY24,N,Y
4889,FY21,N,N
4890,FY22,N,Y
4892,FY23,Y,Y
4893,FY21,N,N
4897,FY23,Y,Y
4898,FY22,N,Y
4899,FY21,Y,Y
4900,FY20,N,N
4901,FY22,N,Y
4902,FY24,N,N
4903,FY22,Y,Y
4904,FY24,N,N
4905,FY20,N,N
4906,FY23,Y,Y
4908,FY20,N,N
4909,FY22,N,Y
4910,FY20,N,Y
4911,FY23,N,Y
4913,FY21,Y,Y
4915,FY20,N,Y
4916,FY23,N,Y
4917,FY21,N,Y
4918,FY23,N,Y
4919,FY20,N,N
4920,FY24,N,Y
4921,FY23,N,N
4922,FY20,N,N
4923,FY21,N,N
4924,FY24,N,Y
4927,FY22,Y,Y
4928,FY24,Y,Y
4929,FY22,Y,Y
4930,FY21,Y,Y
4931,FY21,Y,Y
4932,FY24,Y,Y
4934,FY20,N,Y
4935,FY23,N,N
4936,FY21,Y,Y
4937,FY22,Y,Y
4938,FY20,Y,Y
4939,FY21,Y,Y
4940,FY24,N,Y
4941,FY23,N,N
4942,FY24,N,N
4944,FY22,N,Y
4946,FY23,N,N
4947,FY20,Y,Y
4948,FY24,Y,Y
4949,FY24,N,N
4950,FY23,Y,Y
4951,FY23,N,Y
4952,FY22,N,Y
4953,FY23,Y,Y
4954,FY21,N,Y
4955,FY20,N,Y
4957,FY24,N,Y
4958,FY22,N,N
4960,FY22,N,Y
4962,FY21,N,Y
4963,FY22,Y,Y
4964,FY20,Y,Y
4965,FY22,N,Y
4966,FY23,N,Y
4968,FY20,Y,Y
4969,FY23,Y,Y
4970,FY22,N,Y
4971,FY23,Y,Y
4972,FY24,N,Y
4974,FY20,N,Y
4975,FY24,Y,Y
4976,FY24,Y,Y
4977,FY22,N,Y
4978,FY20,N,N
4979,FY23,N,Y
4980,FY20,N,N
4981,FY21,Y,Y
4982,FY21,N,Y
4983,FY24,Y,Y
4984,FY21,N,Y
4985,FY24,Y,Y
4986,FY23,N,Y
4989,FY20,Y,Y
4990,FY24,Y,Y
4991,FY21,N,N
4992,FY24,Y,Y
4993,FY20,N,Y
4994,FY23,Y,Y
4995,FY21,N,Y
4996,FY22,Y,Y
4997,FY21,N,N
4998,FY24,Y,Y
4999,FY20,N,N
5000,FY20,N,Y
